#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:40:52;4.200;0.087;263.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:40:53;4.200;0.087;263.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:40:54;4.200;0.087;263.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:40:55;4.200;0.087;263.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:40:56;4.200;0.087;263.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:40:57;4.200;0.087;263.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:40:58;4.200;0.087;263.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:40:59;4.200;0.087;263.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:00;4.200;0.087;263.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:01;4.200;0.087;263.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:02;4.200;0.087;263.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:03;4.200;0.087;263.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:04;4.200;0.087;263.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:05;4.200;0.087;263.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:06;4.200;0.087;263.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:07;4.200;0.087;263.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:08;4.200;0.087;263.9;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:09;4.200;0.087;264.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:10;4.200;0.087;264.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:11;4.200;0.087;264.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:12;4.200;0.087;264.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:13;4.200;0.087;264.0;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:14;4.200;0.087;264.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:15;4.200;0.086;264.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:16;4.200;0.086;264.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:17;4.200;0.086;264.1;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:18;4.200;0.086;264.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:19;4.200;0.086;264.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:20;4.200;0.086;264.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:21;4.200;0.086;264.2;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:22;4.200;0.086;264.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:23;4.200;0.086;264.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:24;4.200;0.086;264.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:25;4.200;0.086;264.3;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:26;4.200;0.086;264.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:27;4.200;0.086;264.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:28;4.200;0.086;264.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:29;4.200;0.086;264.4;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:30;4.200;0.086;264.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:31;4.200;0.085;264.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:32;4.200;0.085;264.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:33;4.200;0.085;264.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:34;4.200;0.085;264.5;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:35;4.200;0.085;264.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:36;4.200;0.085;264.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:37;4.200;0.085;264.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:38;4.200;0.085;264.6;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:39;4.200;0.085;264.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:40;4.200;0.085;264.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:41;4.200;0.085;264.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:42;4.200;0.085;264.7;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:43;4.200;0.085;264.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:44;4.200;0.085;264.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:45;4.200;0.085;264.8;28.9;;;;;;;;;;;;;;;;;;
 ;00:41:46;4.200;0.085;264.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:47;4.200;0.085;264.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:48;4.200;0.084;264.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:49;4.200;0.084;264.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:50;4.200;0.084;264.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:51;4.200;0.084;265.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:52;4.200;0.084;265.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:53;4.200;0.084;265.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:54;4.200;0.084;265.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:55;4.200;0.084;265.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:56;4.200;0.084;265.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:57;4.200;0.084;265.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:58;4.200;0.084;265.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:41:59;4.200;0.084;265.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:00;4.200;0.084;265.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:01;4.200;0.084;265.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:02;4.200;0.084;265.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:03;4.200;0.084;265.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:04;4.200;0.084;265.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:05;4.200;0.084;265.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:06;4.200;0.084;265.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:07;4.200;0.084;265.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:08;4.200;0.084;265.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:09;4.200;0.084;265.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:10;4.200;0.084;265.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:11;4.200;0.084;265.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:12;4.200;0.084;265.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:13;4.200;0.084;265.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:14;4.200;0.084;265.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:15;4.200;0.084;265.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:16;4.200;0.084;265.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:17;4.200;0.084;265.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:18;4.200;0.084;265.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:19;4.200;0.084;265.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:20;4.200;0.084;265.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:21;4.200;0.084;265.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:22;4.200;0.083;265.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:23;4.200;0.082;265.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:24;4.200;0.082;265.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:25;4.200;0.082;265.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:26;4.200;0.082;265.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:27;4.200;0.082;265.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:28;4.200;0.082;265.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:29;4.200;0.082;265.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:30;4.200;0.082;265.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:31;4.200;0.082;265.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:32;4.200;0.082;265.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:33;4.200;0.082;265.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:34;4.200;0.082;266.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:35;4.200;0.082;266.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:36;4.200;0.082;266.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:37;4.200;0.082;266.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:38;4.200;0.082;266.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:39;4.200;0.082;266.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:40;4.200;0.081;266.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:41;4.200;0.082;266.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:42;4.200;0.081;266.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:43;4.200;0.081;266.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:44;4.200;0.081;266.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:45;4.200;0.081;266.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:46;4.200;0.081;266.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:47;4.200;0.081;266.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:48;4.200;0.081;266.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:49;4.200;0.081;266.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:50;4.200;0.081;266.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:51;4.200;0.081;266.3;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:52;4.200;0.081;266.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:53;4.200;0.081;266.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:54;4.200;0.081;266.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:55;4.200;0.081;266.4;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:56;4.200;0.081;266.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:57;4.200;0.081;266.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:58;4.200;0.081;266.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:42:59;4.200;0.081;266.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:00;4.200;0.081;266.5;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:01;4.200;0.081;266.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:02;4.200;0.081;266.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:03;4.200;0.081;266.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:04;4.200;0.081;266.6;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:05;4.200;0.081;266.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:06;4.200;0.081;266.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:07;4.200;0.081;266.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:08;4.200;0.081;266.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:09;4.200;0.081;266.7;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:10;4.200;0.081;266.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:11;4.200;0.081;266.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:12;4.200;0.081;266.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:13;4.200;0.080;266.8;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:14;4.200;0.080;266.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:15;4.200;0.080;266.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:16;4.200;0.080;266.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:17;4.200;0.080;266.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:18;4.200;0.080;266.9;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:19;4.200;0.080;267.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:20;4.200;0.080;267.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:21;4.200;0.080;267.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:22;4.200;0.080;267.0;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:23;4.200;0.080;267.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:24;4.200;0.080;267.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:25;4.200;0.080;267.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:26;4.200;0.080;267.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:27;4.200;0.080;267.1;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:28;4.200;0.080;267.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:29;4.200;0.080;267.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:30;4.200;0.080;267.2;28.8;;;;;;;;;;;;;;;;;;
 ;00:43:31;4.200;0.080;267.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:32;4.200;0.079;267.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:33;4.200;0.079;267.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:34;4.200;0.079;267.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:35;4.200;0.079;267.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:36;4.200;0.079;267.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:37;4.200;0.079;267.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:38;4.200;0.080;267.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:39;4.200;0.079;267.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:40;4.200;0.080;267.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:41;4.200;0.079;267.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:42;4.200;0.079;267.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:43;4.200;0.079;267.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:44;4.200;0.080;267.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:45;4.200;0.079;267.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:46;4.200;0.079;267.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:47;4.200;0.079;267.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:48;4.200;0.079;267.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:49;4.200;0.079;267.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:50;4.200;0.079;267.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:51;4.200;0.079;267.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:52;4.200;0.079;267.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:53;4.200;0.079;267.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:54;4.200;0.079;267.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:55;4.200;0.079;267.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:56;4.200;0.079;267.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:57;4.200;0.079;267.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:58;4.200;0.079;267.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:43:59;4.200;0.079;267.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:00;4.200;0.079;267.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:01;4.200;0.079;267.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:02;4.200;0.079;267.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:03;4.200;0.079;267.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:04;4.200;0.079;268.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:05;4.200;0.079;268.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:06;4.200;0.079;268.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:07;4.200;0.079;268.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:08;4.200;0.078;268.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:09;4.200;0.077;268.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:10;4.200;0.077;268.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:11;4.200;0.077;268.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:12;4.200;0.077;268.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:13;4.200;0.077;268.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:14;4.200;0.077;268.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:15;4.200;0.077;268.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:16;4.200;0.077;268.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:17;4.200;0.077;268.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:18;4.200;0.077;268.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:19;4.200;0.077;268.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:20;4.200;0.077;268.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:21;4.200;0.077;268.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:22;4.200;0.077;268.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:23;4.200;0.077;268.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:24;4.200;0.077;268.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:25;4.200;0.077;268.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:26;4.200;0.077;268.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:27;4.200;0.077;268.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:28;4.200;0.077;268.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:29;4.200;0.077;268.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:30;4.200;0.077;268.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:31;4.200;0.077;268.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:32;4.200;0.077;268.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:33;4.200;0.077;268.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:34;4.200;0.077;268.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:35;4.200;0.077;268.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:36;4.200;0.077;268.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:37;4.200;0.077;268.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:38;4.200;0.077;268.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:39;4.200;0.077;268.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:40;4.200;0.077;268.7;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:41;4.200;0.077;268.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:42;4.200;0.077;268.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:43;4.200;0.077;268.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:44;4.200;0.077;268.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:45;4.200;0.077;268.8;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:46;4.200;0.076;268.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:47;4.200;0.076;268.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:48;4.200;0.076;268.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:49;4.200;0.076;268.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:50;4.200;0.076;268.9;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:51;4.200;0.076;269.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:52;4.200;0.076;269.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:53;4.200;0.076;269.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:54;4.200;0.076;269.0;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:55;4.200;0.076;269.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:56;4.200;0.076;269.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:57;4.200;0.076;269.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:58;4.200;0.076;269.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:44:59;4.200;0.076;269.1;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:00;4.200;0.076;269.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:01;4.200;0.076;269.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:02;4.200;0.076;269.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:03;4.200;0.076;269.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:04;4.200;0.075;269.2;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:05;4.200;0.075;269.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:06;4.200;0.075;269.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:07;4.200;0.075;269.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:08;4.200;0.075;269.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:09;4.200;0.075;269.3;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:10;4.200;0.075;269.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:11;4.200;0.075;269.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:12;4.200;0.075;269.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:13;4.200;0.075;269.4;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:14;4.200;0.075;269.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:15;4.200;0.075;269.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:16;4.200;0.075;269.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:17;4.200;0.075;269.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:18;4.200;0.075;269.5;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:19;4.200;0.075;269.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:20;4.200;0.075;269.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:21;4.200;0.075;269.6;28.7;;;;;;;;;;;;;;;;;;
 ;00:45:22;4.200;0.075;269.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:23;4.200;0.075;269.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:24;4.200;0.075;269.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:25;4.200;0.075;269.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:26;4.200;0.075;269.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:27;4.200;0.075;269.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:28;4.200;0.075;269.7;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:29;4.200;0.075;269.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:30;4.200;0.075;269.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:31;4.200;0.075;269.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:32;4.200;0.075;269.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:33;4.200;0.075;269.8;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:34;4.200;0.075;269.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:35;4.200;0.075;269.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:36;4.200;0.075;269.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:37;4.200;0.075;269.9;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:38;4.200;0.075;270.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:39;4.200;0.075;270.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:40;4.200;0.075;270.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:41;4.200;0.075;270.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:42;4.200;0.075;270.0;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:43;4.200;0.075;270.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:44;4.200;0.074;270.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:45;4.200;0.074;270.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:46;4.200;0.074;270.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:47;4.200;0.074;270.1;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:48;4.200;0.074;270.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:49;4.200;0.074;270.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:50;4.200;0.074;270.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:51;4.200;0.074;270.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:52;4.200;0.074;270.2;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:53;4.200;0.074;270.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:54;4.200;0.074;270.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:55;4.200;0.074;270.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:56;4.200;0.074;270.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:57;4.200;0.074;270.3;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:58;4.200;0.074;270.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:45:59;4.200;0.074;270.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:00;4.200;0.074;270.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:01;4.200;0.074;270.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:02;4.200;0.073;270.4;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:03;4.200;0.072;270.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:04;4.200;0.072;270.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:05;4.200;0.072;270.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:06;4.200;0.072;270.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:07;4.200;0.072;270.5;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:08;4.200;0.072;270.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:09;4.200;0.072;270.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:10;4.200;0.072;270.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:11;4.200;0.072;270.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:12;4.200;0.072;270.6;28.6;;;;;;;;;;;;;;;;;;
 ;00:46:13;4.200;0.072;270.7;28.6;;;;;;;;;;;;;;;;;;
