#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;00:51:09;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:10;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:11;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:12;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:13;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:14;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:15;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:16;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:17;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:18;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:19;4.200;0.030;626.9;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:20;4.200;0.030;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:21;4.200;0.030;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:22;4.200;0.030;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:23;4.200;0.030;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:24;4.200;0.029;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:25;4.200;0.029;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:26;4.200;0.029;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:27;4.200;0.029;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:28;4.200;0.029;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:29;4.200;0.029;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:30;4.200;0.029;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:31;4.200;0.029;627.0;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:32;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:33;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:34;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:35;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:36;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:37;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:38;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:39;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:40;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:41;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:42;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:43;4.200;0.029;627.1;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:44;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:45;4.200;0.029;627.2;32.5;;;;;;;;;;;;;;;;;;
 ;00:51:46;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:47;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:48;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:49;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:50;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:51;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:52;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:53;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:54;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:55;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:56;4.200;0.029;627.2;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:57;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:58;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:51:59;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:00;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:01;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:02;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:03;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:04;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:05;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:06;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:07;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:08;4.200;0.029;627.3;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:09;4.200;0.029;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:10;4.200;0.029;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:11;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:12;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:13;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:14;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:15;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:16;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:17;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:18;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:19;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:20;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:21;4.200;0.028;627.4;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:22;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:23;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:24;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:25;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:26;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:27;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:28;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:29;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:30;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:31;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:32;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:33;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:34;4.200;0.028;627.5;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:35;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:36;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:37;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:38;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:39;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:40;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:41;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:42;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:43;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:44;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:45;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:46;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:47;4.200;0.028;627.6;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:48;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:49;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:50;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:51;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:52;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:53;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:54;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:55;4.200;0.028;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:56;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:57;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:58;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:52:59;4.200;0.027;627.7;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:00;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:01;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:02;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:03;4.200;0.028;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:04;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:05;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:06;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:07;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:08;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:09;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:10;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:11;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:12;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:13;4.200;0.027;627.8;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:14;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:15;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:16;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:17;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:18;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:19;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:20;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:21;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:22;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:23;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:24;4.200;0.027;627.9;32.4;;;;;;;;;;;;;;;;;;
 ;00:53:25;4.200;0.027;627.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:26;4.200;0.027;627.9;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:27;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:28;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:29;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:30;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:31;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:32;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:33;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:34;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:35;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:36;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:37;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:38;4.200;0.027;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:39;4.200;0.026;628.0;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:40;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:41;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:42;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:43;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:44;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:45;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:46;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:47;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:48;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:49;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:50;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:51;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:52;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:53;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:54;4.200;0.025;628.1;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:55;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:56;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:57;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:58;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:53:59;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:00;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:01;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:02;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:03;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:04;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:05;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:06;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:07;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:08;4.200;0.025;628.2;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:09;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:10;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:11;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:12;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:13;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:14;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:15;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:16;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:17;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:18;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:19;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:20;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:21;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:22;4.200;0.025;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:23;4.200;0.024;628.3;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:24;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:25;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:26;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:27;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:28;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:29;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:30;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:31;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:32;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:33;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:34;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:35;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:36;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:37;4.200;0.024;628.4;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:38;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:39;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:40;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:41;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:42;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:43;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:44;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:45;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:46;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:47;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:48;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:49;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:50;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:51;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:52;4.200;0.024;628.5;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:53;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:54;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:55;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:56;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:57;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:58;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:54:59;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:00;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:01;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:02;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:03;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:04;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:05;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:06;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:07;4.200;0.024;628.6;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:08;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:09;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:10;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:11;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:12;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:13;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:14;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:15;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:16;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:17;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:18;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:19;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:20;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:21;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:22;4.200;0.024;628.7;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:23;4.200;0.024;628.8;32.3;;;;;;;;;;;;;;;;;;
 ;00:55:24;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:25;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:26;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:27;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:28;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:29;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:30;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:31;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:32;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:33;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:34;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:35;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:36;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:37;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:38;4.200;0.023;628.8;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:39;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:40;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:41;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:42;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:43;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:44;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:45;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:46;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:47;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:48;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:49;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:50;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:51;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:52;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:53;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:54;4.200;0.023;628.9;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:55;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:56;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:57;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:58;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:55:59;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:00;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:01;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:02;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:03;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:04;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:05;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:06;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:07;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:08;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:09;4.200;0.023;629.0;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:10;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:11;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:12;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:13;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:14;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:15;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:16;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:17;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:18;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:19;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:20;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:21;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:22;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:23;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:24;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:25;4.200;0.023;629.1;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:26;4.200;0.022;629.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:27;4.200;0.022;629.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:28;4.200;0.022;629.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:29;4.200;0.022;629.2;32.2;;;;;;;;;;;;;;;;;;
 ;00:56:30;4.200;0.022;629.2;32.2;;;;;;;;;;;;;;;;;;
